,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
988103,214.8324308749897,0.022222222222222223,0.01126126126126126,388.0,33.0
988134,144.8461156683377,0.002173913043478261,0.007058823529411765,388.0,18.0
988252,136.87278709666575,0.00010570824524312896,0.006369426751592357,388.0,56.0
988271,133.84146826002385,0.00010570824524312896,0.006012024048096192,388.0,76.0
988277,131.21562044540934,0.00010570824524312896,0.006607929515418502,388.0,43.0
988657,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
988660,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
988662,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
988663,105.22313023597827,0.004761904761904762,0.013513513513513514,96.0,38.0
988664,169.12263316530064,0.004761904761904762,0.02054794520547945,96.0,30.0
988670,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
988674,112.74842211020042,0.004761904761904762,0.014184397163120567,96.0,31.0
988763,224.4545826982968,0.0018181818181818182,0.009652509652509652,450.0,49.0
988818,106.54197182829824,0.000576036866359447,0.004273504273504274,450.0,7.0
989008,112.1863281171992,0.047619047619047616,0.004246284501061571,450.0,8.0
989072,106.54197182829824,0.05263157894736842,0.004282655246252677,450.0,5.0
989606,184.65210501524885,0.0008064516129032258,0.009009009009009009,410.0,15.0
989751,125.45680159076109,0.0001295001295001295,0.005747126436781609,410.0,90.0
989802,138.48907876143664,0.0001295001295001295,0.006741573033707865,410.0,17.0
989811,125.45680159076109,0.0001295001295001295,0.005802707930367505,410.0,86.0
990941,106.54197182829824,0.00011204481792717087,0.005479452054794521,346.0,11.0
990954,106.54197182829824,0.00011204481792717087,0.005479452054794521,346.0,11.0
991396,136.87278709666575,0.09090909090909091,0.00539568345323741,505.0,40.0
991398,133.84146826002385,0.09090909090909091,0.005535055350553505,505.0,28.0
992829,112.1863281171992,9.45000945000945e-05,0.011560693641618497,114.0,57.0
992901,171.86594469999176,0.003703703703703704,0.017543859649122806,169.0,32.0
993246,136.87278709666575,0.08333333333333333,0.015,169.0,16.0
993286,115.26896330206547,0.017857142857142856,0.011764705882352941,204.0,35.0
993292,117.34020228523197,0.017857142857142856,0.012448132780082987,204.0,18.0
993294,122.3991508842356,0.017857142857142856,0.011494252873563218,204.0,40.0
993907,112.74842211020042,0.0005030181086519115,0.028169014084507043,29.0,28.0
993956,112.74842211020042,0.0005030181086519115,0.02857142857142857,29.0,27.0
993981,109.33276604198633,0.003125,0.025,29.0,30.0
993992,106.54197182829824,0.003125,0.02631578947368421,29.0,28.0
994411,105.22313023597827,0.01,0.0045351473922902496,396.0,25.0
994600,139.33221975093846,0.00032938076416337287,0.00234009360374415,1204.0,46.0
994637,139.33221975093846,0.00032938076416337287,0.002377179080824089,1204.0,26.0
994709,218.6927007423489,0.00032938076416337287,0.0038639876352395673,1204.0,56.0
996314,104.18238894154076,0.016666666666666666,0.021739130434782608,79.0,6.0
996473,178.45529101336513,0.003703703703703704,0.029411764705882353,79.0,32.0
996521,138.97295482064035,0.08333333333333333,0.02608695652173913,79.0,22.0
996558,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996559,56.0931640585996,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996561,48.446440510005736,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996562,51.26861865445621,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996564,51.26861865445621,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996565,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996566,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996568,56.0931640585996,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996569,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996570,56.0931640585996,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996572,53.27098591414912,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996573,53.27098591414912,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996574,48.446440510005736,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996578,56.0931640585996,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996579,48.446440510005736,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996580,51.26861865445621,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996581,49.715461943802744,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996582,53.27098591414912,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996583,51.26861865445621,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996588,49.715461943802744,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996590,51.26861865445621,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996591,49.715461943802744,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996592,49.715461943802744,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996593,51.26861865445621,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996594,48.446440510005736,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996595,49.715461943802744,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996597,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996598,48.446440510005736,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996601,51.26861865445621,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996603,53.27098591414912,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996605,49.715461943802744,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996606,53.27098591414912,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996608,56.0931640585996,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996609,51.26861865445621,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996610,49.715461943802744,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996617,51.26861865445621,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996618,48.446440510005736,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996619,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996620,49.715461943802744,8.329168748958855e-05,0.01694915254237288,41.0,13.0
996625,48.446440510005736,8.329168748958855e-05,0.016666666666666666,41.0,13.0
996628,53.27098591414912,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996629,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996630,48.446440510005736,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996631,51.26861865445621,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996632,51.26861865445621,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996635,56.0931640585996,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996636,49.715461943802744,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996637,51.26861865445621,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996640,60.917709462742984,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996641,48.446440510005736,8.329168748958855e-05,0.01818181818181818,41.0,8.0
996642,51.26861865445621,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996643,48.446440510005736,8.329168748958855e-05,0.016129032258064516,41.0,16.0
996644,53.27098591414912,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996646,56.0931640585996,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996647,53.27098591414912,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996648,56.0931640585996,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996649,53.27098591414912,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996650,48.446440510005736,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996652,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996654,51.26861865445621,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996655,48.446440510005736,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996657,49.715461943802744,8.329168748958855e-05,0.01694915254237288,41.0,12.0
996658,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996659,48.446440510005736,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996660,53.27098591414912,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996661,51.26861865445621,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996662,49.715461943802744,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996666,53.27098591414912,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996667,49.715461943802744,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996668,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996670,49.715461943802744,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996672,51.26861865445621,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996675,51.26861865445621,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996676,49.715461943802744,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996677,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996678,53.27098591414912,8.329168748958855e-05,0.02,41.0,4.0
996680,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996681,48.446440510005736,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996683,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996684,51.26861865445621,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996685,51.26861865445621,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996687,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996688,56.0931640585996,8.329168748958855e-05,0.016129032258064516,41.0,16.0
996689,53.27098591414912,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996693,56.0931640585996,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996694,48.446440510005736,8.329168748958855e-05,0.01694915254237288,41.0,13.0
996696,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996697,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996698,51.26861865445621,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996702,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996705,49.715461943802744,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996706,56.0931640585996,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996707,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996708,53.27098591414912,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996709,48.446440510005736,8.329168748958855e-05,0.016129032258064516,41.0,16.0
996710,53.27098591414912,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996711,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996712,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996713,96.89288102001147,8.329168748958855e-05,0.03508771929824561,41.0,12.0
996714,51.26861865445621,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996715,60.917709462742984,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996716,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996718,53.27098591414912,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996723,51.26861865445621,8.329168748958855e-05,0.01694915254237288,41.0,13.0
996724,51.26861865445621,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996725,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996727,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996728,48.446440510005736,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996730,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996731,48.446440510005736,8.329168748958855e-05,0.01694915254237288,41.0,13.0
996733,49.715461943802744,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996735,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996738,48.446440510005736,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996741,49.715461943802744,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996742,48.446440510005736,8.329168748958855e-05,0.016129032258064516,41.0,16.0
996743,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996744,46.444073250312826,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996746,48.446440510005736,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996747,49.715461943802744,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996748,48.446440510005736,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996750,49.715461943802744,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996751,56.0931640585996,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996752,56.0931640585996,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996753,49.715461943802744,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996754,51.26861865445621,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996756,48.446440510005736,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996758,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996760,53.27098591414912,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996764,49.715461943802744,8.329168748958855e-05,0.01639344262295082,41.0,15.0
996766,51.26861865445621,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996767,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996768,49.715461943802744,8.329168748958855e-05,0.016666666666666666,41.0,13.0
996770,51.26861865445621,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996771,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996773,49.715461943802744,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996774,49.715461943802744,8.329168748958855e-05,0.018518518518518517,41.0,8.0
996776,49.715461943802744,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996777,49.715461943802744,8.329168748958855e-05,0.01694915254237288,41.0,13.0
996778,48.446440510005736,8.329168748958855e-05,0.01639344262295082,41.0,14.0
996781,51.26861865445621,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996782,51.26861865445621,8.329168748958855e-05,0.016666666666666666,41.0,13.0
996784,56.0931640585996,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996785,53.27098591414912,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996786,48.446440510005736,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996788,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996789,56.0931640585996,8.329168748958855e-05,0.02,41.0,4.0
996791,49.715461943802744,8.329168748958855e-05,0.01694915254237288,41.0,12.0
996792,49.715461943802744,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996794,53.27098591414912,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996798,53.27098591414912,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996800,51.26861865445621,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996802,49.715461943802744,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996803,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996807,53.27098591414912,8.329168748958855e-05,0.02,41.0,4.0
996808,48.446440510005736,8.329168748958855e-05,0.017543859649122806,41.0,11.0
996810,49.715461943802744,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996812,53.27098591414912,8.329168748958855e-05,0.018867924528301886,41.0,7.0
996814,51.26861865445621,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996817,51.26861865445621,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996818,53.27098591414912,8.329168748958855e-05,0.017241379310344827,41.0,12.0
996819,56.0931640585996,8.329168748958855e-05,0.02040816326530612,41.0,3.0
996822,51.26861865445621,8.329168748958855e-05,0.016666666666666666,41.0,14.0
996823,56.0931640585996,8.329168748958855e-05,0.0196078431372549,41.0,5.0
996827,56.0931640585996,8.329168748958855e-05,0.019230769230769232,41.0,6.0
996829,47.37349817573065,8.329168748958855e-05,0.016129032258064516,41.0,15.0
996830,48.446440510005736,8.329168748958855e-05,0.01818181818181818,41.0,9.0
996831,47.37349817573065,8.329168748958855e-05,0.016129032258064516,41.0,15.0
996832,145.3393215300172,0.125,0.05,41.0,9.0
996838,56.0931640585996,0.019230769230769232,0.02,41.0,4.0
996839,49.715461943802744,0.019230769230769232,0.017543859649122806,41.0,11.0
996840,48.446440510005736,0.019230769230769232,0.01639344262295082,41.0,15.0
996841,47.37349817573065,0.019230769230769232,0.017241379310344827,41.0,12.0
996844,56.0931640585996,0.019230769230769232,0.019230769230769232,41.0,6.0
996845,53.27098591414912,0.019230769230769232,0.019230769230769232,41.0,6.0
996846,49.715461943802744,0.019230769230769232,0.019230769230769232,41.0,6.0
996848,53.27098591414912,0.019230769230769232,0.019230769230769232,41.0,6.0
996849,49.715461943802744,0.019230769230769232,0.019230769230769232,41.0,6.0
