,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
968263,61.6792094731618,0.1111111111111111,0.034482758620689655,24.0,5.0
968270,138.97295482064035,0.0033333333333333335,0.005244755244755245,542.0,25.0
969965,291.1743477104623,0.0002463054187192118,0.01443298969072165,429.0,42.0
970295,142.5179181520354,0.0006613756613756613,0.006437768240343348,429.0,22.0
970823,104.18238894154076,0.0058823529411764705,0.008064516129032258,229.0,15.0
971153,107.5494914777633,0.005376344086021506,0.007434944237918215,227.0,32.0
971254,238.30322020399356,0.006944444444444444,0.018796992481203006,227.0,33.0
971801,136.2464319092409,0.0007880220646178094,0.00964630225080386,250.0,42.0
971836,145.84324385280215,0.0007880220646178094,0.010169491525423728,250.0,26.0
972639,194.45765847040286,0.001692047377326565,0.007312614259597806,487.0,51.0
973491,171.86594469999176,0.014492753623188406,0.005221932114882507,720.0,30.0
973758,105.6510739275107,0.0002737476047084588,0.002680965147453083,720.0,11.0
974492,47.70012892100841,0.14285714285714285,0.0033783783783783786,294.0,1.0
975197,142.12049452719197,0.00038109756097560977,0.0051813471502590676,532.0,29.0
975934,170.19581108634907,0.0006868131868131869,0.0071301247771836,467.0,36.0
975960,170.19581108634907,0.0006868131868131869,0.007233273056057866,467.0,24.0
976055,170.19581108634907,0.0006868131868131869,0.007233273056057866,467.0,25.0
976166,170.19581108634907,0.00022148394241417498,0.006896551724137931,467.0,48.0
976786,178.09786786172026,0.00010570824524312896,0.006482982171799027,540.0,62.0
977553,178.09786786172026,0.0006006006006006006,0.0037488284910965324,986.0,32.0
978597,149.14638583140822,0.00036101083032490973,0.005474452554744526,501.0,36.0
979988,46.25815946198049,1.0,0.012048192771084338,70.0,5.0
980215,168.27495358083553,0.25,0.04878048780487805,70.0,4.0
980217,43.170700276294724,0.25,0.011904761904761904,70.0,6.0
980218,44.5193926190015,0.5,0.011627906976744186,70.0,7.0
980220,46.25815946198049,0.16666666666666666,0.011904761904761904,70.0,6.0
980598,242.23220255002866,0.0005387931034482759,0.0059665871121718375,788.0,39.0
981439,59.568566188199476,0.034482758620689655,0.012987012987012988,73.0,1.0
981440,54.85086989315975,0.25,0.012658227848101266,73.0,3.0
981442,54.85086989315975,0.25,0.012658227848101266,73.0,3.0
981483,59.568566188199476,0.3333333333333333,0.012987012987012988,73.0,1.0
981484,48.614414617600715,0.3333333333333333,0.011904761904761904,73.0,8.0
983740,126.82758108592073,0.007246376811594203,0.0063025210084033615,436.0,21.0
983764,142.5179181520354,0.007246376811594203,0.006493506493506494,436.0,7.0
983770,129.10651396221877,0.007246376811594203,0.006342494714587738,436.0,13.0
983913,103.95288156123472,0.0015723270440251573,0.004357298474945534,436.0,4.0
983916,103.95288156123472,0.0015723270440251573,0.004357298474945534,436.0,4.0
984809,56.0931640585996,0.027777777777777776,0.014492753623188406,50.0,10.0
984817,236.86749087865329,0.1,0.06578947368421052,50.0,15.0
984819,142.12049452719197,0.1,0.03529411764705882,50.0,20.0
984821,56.0931640585996,0.020833333333333332,0.014925373134328358,50.0,8.0
984850,60.917709462742984,5.0730519480519484e-05,0.016666666666666666,50.0,1.0
984853,60.917709462742984,5.0730519480519484e-05,0.016666666666666666,50.0,1.0
984856,60.917709462742984,5.0730519480519484e-05,0.016666666666666666,50.0,1.0
984892,60.917709462742984,0.021739130434782608,0.01639344262295082,50.0,2.0
984901,56.0931640585996,0.013333333333333334,0.015151515151515152,50.0,7.0
984906,56.0931640585996,0.3333333333333333,0.014925373134328358,50.0,8.0
985228,112.1863281171992,0.041666666666666664,0.0045871559633027525,405.0,10.0
985232,248.57730971901373,0.041666666666666664,0.010438413361169102,405.0,51.0
985245,153.80585596336863,0.000625,0.006185567010309278,405.0,57.0
985503,149.14638583140822,0.00013175230566534913,0.006396588486140725,405.0,38.0
985526,149.14638583140822,0.00013175230566534913,0.0066815144766146995,405.0,23.0
986099,163.99914906297948,0.0012626262626262627,0.014218009478672985,167.0,37.0
986414,87.79343664512199,0.00425531914893617,0.016,91.0,13.0
986417,134.67274961897806,0.00425531914893617,0.023622047244094488,91.0,15.0
986431,98.72276920586316,0.00425531914893617,0.01694915254237288,91.0,6.0
986435,98.72276920586316,0.00425531914893617,0.016260162601626018,91.0,11.0
986448,89.78183307931873,0.00425531914893617,0.016260162601626018,91.0,11.0
986451,134.67274961897806,0.00425531914893617,0.023622047244094488,91.0,15.0
987241,96.56407711222514,0.0006289308176100629,0.0025974025974025974,741.0,7.0
988099,228.12131182777628,0.022222222222222223,0.011235955056179775,388.0,35.0
988103,214.8324308749897,0.022222222222222223,0.01126126126126126,388.0,33.0
988134,144.8461156683377,0.002173913043478261,0.007058823529411765,388.0,18.0
988657,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
988660,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
988662,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
988664,169.12263316530064,0.004761904761904762,0.02054794520547945,96.0,30.0
988670,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
988674,112.74842211020042,0.004761904761904762,0.014184397163120567,96.0,31.0
988763,224.4545826982968,0.0018181818181818182,0.009652509652509652,450.0,49.0
988818,106.54197182829824,0.000576036866359447,0.004273504273504274,450.0,7.0
989606,184.65210501524885,0.0008064516129032258,0.009009009009009009,410.0,15.0
989802,138.48907876143664,0.0001295001295001295,0.006741573033707865,410.0,17.0
990941,106.54197182829824,0.00011204481792717087,0.005479452054794521,346.0,11.0
990954,106.54197182829824,0.00011204481792717087,0.005479452054794521,346.0,11.0
992901,171.86594469999176,0.003703703703703704,0.017543859649122806,169.0,32.0
993246,136.87278709666575,0.08333333333333333,0.015,169.0,16.0
993286,115.26896330206547,0.017857142857142856,0.011764705882352941,204.0,35.0
993292,117.34020228523197,0.017857142857142856,0.012448132780082987,204.0,18.0
993299,43.17644615546857,0.14285714285714285,0.0045045045045045045,204.0,4.0
993863,40.79971696141186,0.1,0.0044444444444444444,204.0,4.0
993903,61.6792094731618,0.0005030181086519115,0.020833333333333332,29.0,18.0
993907,112.74842211020042,0.0005030181086519115,0.028169014084507043,29.0,28.0
993924,61.6792094731618,0.0005030181086519115,0.020833333333333332,29.0,18.0
993927,58.575984332210716,0.0005030181086519115,0.02,29.0,20.0
993940,61.6792094731618,0.0005030181086519115,0.02040816326530612,29.0,19.0
993941,58.575984332210716,0.0005030181086519115,0.02,29.0,20.0
993953,61.6792094731618,0.0005030181086519115,0.020833333333333332,29.0,18.0
993956,112.74842211020042,0.0005030181086519115,0.02857142857142857,29.0,27.0
993958,61.6792094731618,0.0005030181086519115,0.02,29.0,20.0
993961,58.575984332210716,0.0005030181086519115,0.02,29.0,20.0
993964,61.6792094731618,0.0005030181086519115,0.02,29.0,20.0
993968,58.575984332210716,0.003663003663003663,0.018867924528301886,29.0,23.0
993969,58.575984332210716,0.003663003663003663,0.017241379310344827,29.0,28.0
993976,61.6792094731618,0.003663003663003663,0.01694915254237288,29.0,29.0
993981,109.33276604198633,0.003125,0.025,29.0,30.0
993989,58.575984332210716,0.003125,0.016666666666666666,29.0,30.0
993991,61.6792094731618,0.003125,0.02,29.0,20.0
993992,106.54197182829824,0.003125,0.02631578947368421,29.0,28.0
994032,115.12497239035909,0.00021222410865874363,0.004705882352941176,396.0,15.0
994709,218.6927007423489,0.00032938076416337287,0.0038639876352395673,1204.0,56.0
996314,104.18238894154076,0.016666666666666666,0.021739130434782608,79.0,6.0
996359,100.26634719624006,5.7234432234432234e-05,0.019230769230769232,79.0,18.0
996373,94.7469963514613,5.7234432234432234e-05,0.020833333333333332,79.0,10.0
996473,178.45529101336513,0.003703703703703704,0.029411764705882353,79.0,32.0
996521,138.97295482064035,0.08333333333333333,0.02608695652173913,79.0,22.0
996559,56.0931640585996,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996640,60.917709462742984,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996713,96.89288102001147,8.329168748958855e-05,0.03508771929824561,41.0,12.0
996715,60.917709462742984,8.329168748958855e-05,0.020833333333333332,41.0,2.0
996752,56.0931640585996,8.329168748958855e-05,0.017857142857142856,41.0,10.0
996832,145.3393215300172,0.125,0.05,41.0,9.0
996837,49.715461943802744,0.019230769230769232,0.01639344262295082,41.0,15.0
996838,56.0931640585996,0.019230769230769232,0.02,41.0,4.0
996839,49.715461943802744,0.019230769230769232,0.017543859649122806,41.0,11.0
996840,48.446440510005736,0.019230769230769232,0.01639344262295082,41.0,15.0
996841,47.37349817573065,0.019230769230769232,0.017241379310344827,41.0,12.0
996843,51.26861865445621,0.019230769230769232,0.016666666666666666,41.0,14.0
996844,56.0931640585996,0.019230769230769232,0.019230769230769232,41.0,6.0
996845,53.27098591414912,0.019230769230769232,0.019230769230769232,41.0,6.0
996846,49.715461943802744,0.019230769230769232,0.019230769230769232,41.0,6.0
996847,49.715461943802744,0.019230769230769232,0.01639344262295082,41.0,15.0
996848,53.27098591414912,0.019230769230769232,0.019230769230769232,41.0,6.0
996849,49.715461943802744,0.019230769230769232,0.019230769230769232,41.0,6.0
996850,48.446440510005736,0.019230769230769232,0.016129032258064516,41.0,16.0
996855,51.26861865445621,0.019230769230769232,0.017543859649122806,41.0,11.0
996857,53.27098591414912,0.019230769230769232,0.02040816326530612,41.0,3.0
996860,49.715461943802744,0.041666666666666664,0.017543859649122806,41.0,11.0
996861,46.444073250312826,0.041666666666666664,0.01639344262295082,41.0,15.0
996866,56.0931640585996,0.022222222222222223,0.018518518518518517,41.0,8.0
996867,60.917709462742984,0.022222222222222223,0.018518518518518517,41.0,8.0
996868,60.917709462742984,0.022222222222222223,0.018518518518518517,41.0,8.0
998475,105.22313023597827,0.0023148148148148147,0.004878048780487805,333.0,24.0
998480,105.22313023597827,0.0023148148148148147,0.0049382716049382715,333.0,23.0
998490,145.84324385280215,0.0023148148148148147,0.007058823529411765,333.0,40.0
998884,105.22313023597827,0.00015360983102918587,0.005154639175257732,333.0,16.0
999124,112.74842211020042,0.00041254125412541255,0.003289473684210526,594.0,11.0
999870,156.27358341231113,0.0013736263736263737,0.009523809523809525,302.0,10.0
1000445,187.2157430857028,0.000297000297000297,0.008849557522123894,373.0,59.0
1000460,176.91009818439235,0.000297000297000297,0.0087527352297593,373.0,64.0
1000491,181.54413742623842,0.000297000297000297,0.008771929824561403,373.0,61.0
1001315,102.53723730891242,0.5,0.011235955056179775,166.0,2.0
1001700,191.20112311566166,0.000427715996578272,0.005605381165919282,838.0,29.0
1001741,196.2095059988112,0.000427715996578272,0.0056433408577878106,838.0,22.0
1001756,191.20112311566166,0.000427715996578272,0.005605381165919282,838.0,29.0
1001757,156.96760479904898,0.000427715996578272,0.0044994375703037125,838.0,27.0
1002034,84.09676524458204,0.015625,0.0023014959723820483,838.0,4.0
1003318,174.95416059387915,0.003952569169960474,0.003980099502487562,808.0,69.0
1003328,301.2485325785105,0.003952569169960474,0.006979062811565304,808.0,74.0
1003370,232.2203662515641,0.0009671179883945841,0.005241090146750524,808.0,35.0
1003373,190.64257616319486,0.0009671179883945841,0.004210526315789474,808.0,35.0
1003408,227.07738651540149,0.0009671179883945841,0.00511770726714432,808.0,58.0
1003428,181.6619092123212,0.0009671179883945841,0.004232804232804233,808.0,29.0
1003482,232.2203662515641,0.00010570824524312896,0.005279831045406547,808.0,29.0
1003483,215.17752327036462,0.00010570824524312896,0.005154639175257732,808.0,47.0
1003487,190.64257616319486,0.00010570824524312896,0.0042417815482502655,808.0,24.0
1003544,181.6619092123212,0.00010570824524312896,0.004162330905306972,808.0,39.0
1003569,190.64257616319486,0.00010570824524312896,0.0042417815482502655,808.0,24.0
1003576,190.64257616319486,0.00010570824524312896,0.0042417815482502655,808.0,24.0
1004427,112.74842211020042,0.022727272727272728,0.013245033112582781,139.0,9.0
1004924,214.8324308749897,0.00390625,0.013623978201634877,295.0,41.0
1004934,187.27743507846543,0.00390625,0.011494252873563218,295.0,26.0
1004961,136.87278709666575,0.0007880220646178094,0.008356545961002786,295.0,36.0
1005003,131.21562044540934,0.0007880220646178094,0.00821917808219178,295.0,42.0
1005069,105.6510739275107,0.0049261083743842365,0.006060606060606061,295.0,11.0
1005076,136.87278709666575,0.0049261083743842365,0.008310249307479225,295.0,39.0
1005666,273.7455741933315,0.1,0.009950248756218905,560.0,22.0
1007654,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
1007657,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
1007661,169.12263316530064,0.004761904761904762,0.02054794520547945,96.0,30.0
1007665,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
1007667,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0
1007671,112.74842211020042,0.004761904761904762,0.014184397163120567,96.0,31.0
1007750,202.10224238193572,0.25,0.004095004095004095,1130.0,59.0
1009319,205.07447461782485,0.0016835016835016834,0.02030456852791878,132.0,51.0
1009335,150.3995207943601,0.0016835016835016834,0.016042780748663103,132.0,39.0
1009756,153.80585596336863,0.0003448275862068965,0.01293103448275862,182.0,33.0
1010317,106.54197182829824,0.0019230769230769232,0.008888888888888889,204.0,15.0
1011183,56.0931640585996,0.01020408163265306,0.01020408163265306,88.0,8.0
1011185,102.53723730891242,0.01020408163265306,0.017857142857142856,88.0,23.0
1011203,56.0931640585996,0.01020408163265306,0.01,88.0,10.0
1011206,60.917709462742984,0.01020408163265306,0.010869565217391304,88.0,2.0
1011232,96.89288102001147,0.125,0.0196078431372549,88.0,9.0
1011233,102.53723730891242,0.125,0.020202020202020204,88.0,4.0
1011482,64.94683656800603,5.0730519480519484e-05,0.0038910505836575876,256.0,2.0
1011485,64.94683656800603,5.0730519480519484e-05,0.003816793893129771,256.0,7.0
1011487,64.94683656800603,5.0730519480519484e-05,0.003875968992248062,256.0,3.0
1011489,129.89367313601207,5.0730519480519484e-05,0.007692307692307693,256.0,6.0
1011490,64.94683656800603,5.0730519480519484e-05,0.00390625,256.0,1.0
1011491,64.94683656800603,5.0730519480519484e-05,0.003875968992248062,256.0,3.0
1011501,70.53288198256824,5.0730519480519484e-05,0.00390625,256.0,1.0
1011503,64.94683656800603,5.0730519480519484e-05,0.0038314176245210726,256.0,6.0
1011504,70.53288198256824,5.0730519480519484e-05,0.00390625,256.0,1.0
1011506,64.94683656800603,5.0730519480519484e-05,0.0038461538461538464,256.0,5.0
1011507,70.53288198256824,5.0730519480519484e-05,0.00390625,256.0,1.0
1011512,64.94683656800603,5.0730519480519484e-05,0.0038910505836575876,256.0,2.0
1011514,64.94683656800603,5.0730519480519484e-05,0.0038461538461538464,256.0,5.0
1011515,64.94683656800603,5.0730519480519484e-05,0.0038314176245210726,256.0,6.0
1011517,64.94683656800603,5.0730519480519484e-05,0.003875968992248062,256.0,3.0
1011518,64.94683656800603,5.0730519480519484e-05,0.003875968992248062,256.0,3.0
1011519,64.94683656800603,5.0730519480519484e-05,0.003875968992248062,256.0,3.0
1011528,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011529,70.53288198256824,0.00016937669376693767,0.0038461538461538464,256.0,5.0
1011534,61.6792094731618,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011538,64.94683656800603,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011544,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011547,64.94683656800603,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011551,64.94683656800603,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011553,64.94683656800603,0.00016937669376693767,0.0038022813688212928,256.0,8.0
1011560,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0
1011563,64.94683656800603,0.00016937669376693767,0.0038022813688212928,256.0,8.0
1011564,64.94683656800603,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011566,64.94683656800603,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011572,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011587,61.6792094731618,0.00016937669376693767,0.003816793893129771,256.0,7.0
1011590,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011592,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011597,64.94683656800603,0.00016937669376693767,0.0037735849056603774,256.0,10.0
1011601,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0
1011602,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0
1011606,70.53288198256824,0.00016937669376693767,0.0038461538461538464,256.0,5.0
